id;firstname;surname;age;maritalStatus;income
12296245767;Mikateko;Matshubeni;51;M;avg
12296264367;Fezile;Ratshidaho;39;M;avg
12296269169;Matthew;Mdlalose;50;W;avg
12296281571;Hannah;Pretorius;29;M;low
12296284577;Livani;Morris;70;D;avg
12296288555;Andrew;Von Hirschfeld;33;D;avg
12296290981;Sepideh;Gaca;69;W;avg
12296295365;Busisiwe;Tarlton;17;S;low
12296299192;Phumelele;Hurbans;42;M;avg
12296300642;Layla;Mthimunye;63;S;avg
12296305856;Murendenu;Makina;39;S;avg
12296308869;Chloe;Smith;96;W;low
12296313314;Mabuse;Mohoto;68;S;avg
12296314095;Asimbonge;Van Jaarsveld;96;S;low
12296316173;Gcimowakhe;Rampookar;44;M;high
12296324210;Jorge;Nkomatsi;22;W;low
12296329813;Ameera;Weimar;32;S;high
12296349949;Zhehua;Adam;40;S;avg
12296396489;Robert;Hamukuaya;47;M;high
12296413941;Caitlin;Swapi;50;M;avg
12296428124;Daniel;Shikolokolo;61;W;avg
12296453244;Madonna;Mohammed;69;D;avg
12296463156;Bonginkosi;Tredoux;28;W;low
12296483514;Nabeela;Magopeni;95;M;low
12296489896;Yamkela;Ansum;60;M;avg
12296499304;Mpelang;Manjezi;41;M;avg
12296513521;Mandisa;Mnikina;20;S;low
12296529123;Henry;Plaatjes;23;M;low
12296537771;Jess;Ntwatwa;41;D;avg
12296546906;Siphiwe;Donaldson;72;D;avg
12296548644;Reinhardt;Hendricks;80;S;high
12296551745;Katherine;Ndida;44;D;low
12296570549;Jennifer;Nxusani;30;S;low
12296574028;Motlalepula;Manyathi;35;D;avg
12296609130;Unotjari;Benjamin;30;D;low
12296629184;Akhulonwabo;Ximba;54;M;high
12296636952;Selaelo;Galitskaia;27;S;low
12296640940;Emily;Romalall;71;D;avg
12296647238;Jacky;Pedersen;44;D;low
12296655618;Paulin;Jamadar;15;S;low
12296670211;Carmen;Stevens;40;S;avg
12296678746;Simphiwe;Dumezweni;26;M;low
12296681452;Joseph;Nkojoana;76;D;avg
12296683234;Mary;Mills;27;M;low
12296703835;Tristan;Braun;15;S;low
12296709884;Jannean;Opitz;29;D;low
12296741261;David;Sharma;23;S;low
12296743710;Moses;Manyuwa;85;D;high
12296743833;Kamogelo;Netshifhefhe;22;D;low
12296750653;Nicholas;Liedeman;21;S;low
12296757294;Erin;Rice;44;D;high
12296774141;Kaneez;Ndwandwe;75;D;avg
12296775116;Brent;Timol;33;M;avg
12296790348;Sarah;Gitau;17;S;low
12296793944;Tariq;Cruywagen;96;S;low
12296794755;Malibongwe;Mofokeng;87;M;low
12296796776;Balaram;Vallie;58;W;avg
12296812865;Anitah;Verster;33;D;high
12296815440;Shaakira;Froneman;44;D;low
12296831700;Devon;Schoeman;45;D;avg
12296889670;Sarah;Gitau;53;D;avg
12296890282;Lesego;Mshololo;96;D;low
12296894785;Njabulo;Lategan;55;M;high
12296915206;Mukelani;Makota;38;M;avg
12296917711;Felicity;Ravhengani;42;M;avg
12296927368;Nokhanyo;Kweyama;21;S;low
12296956067;John;Nkosinyane;44;M;high
12296972511;Amy;Webber;93;D;low
12296982583;Seetsa;Ganesan;60;M;avg
12296999101;Nelile;Lugudu;29;M;low
12297015970;Yamkela;Anthony;73;D;avg
12297024136;Garth;Ramuthivheli;86;M;low
12297033115;Elizabeth;Rukato;39;M;avg
12297034299;Esmeralda;Reetsang;36;M;high
12297040808;Buchule;Temesgen;72;D;avg
12297044065;Isabella;Phalole;47;M;avg
12297046626;Johny;Nkosi;65;M;avg
12297049158;Saajid;Green;48;M;high
12297053790;Shelly;Fitzsimons;60;M;high
12297058009;Masixole;Mia;36;W;avg
12297058203;Sarah;Gladile;44;W;high
12297062649;Deidr?;Seabela;44;W;high
12297082041;Marvin;Miya;80;M;high
12297099220;Cornelie;Sibanyoni;42;S;avg
12297117491;Maahir;Mokae;31;M;avg
12297136625;Chloe;Smith;42;S;avg
12297138418;Convenience;Silevu;57;M;high
12297158274;Catherine;Speirs;48;M;avg
12297158955;Mongami;Markanda Mudali;43;M;avg
12297165326;Adika;Yotwana;44;S;avg
12297165525;Letladi;Mphahlele;92;M;low
12297181472;Cai;Swiel;70;D;avg
12297192814;Candice;Subramoney;59;D;high
12297221390;Pippa;Hua;78;S;avg
12297231599;Mesuli;Mbanga;49;W;avg
12297247746;Anelisa;Visser;45;M;avg
12297257497;Mogammad;Masango;64;M;avg
12297272968;Brutus;Theko;77;W;high
12297279358;Muhammad;Maliti;44;D;avg
12297280241;Mpumelelo;Mangena;43;S;avg
12297290162;Tiasha;Bursey;35;D;avg
12297290818;Bokang;Tsuari;44;M;high
12297301043;Natalie;Mabotja;96;S;low
12297308270;Adli;Yaseen;42;W;avg
12297315840;Philile;Ismail;74;S;avg
12297316953;Hlulani;Pillay;53;W;high
12297317459;Tholakele;Campbell;21;S;low
12297323613;Carron-lee;Staat;67;D;high
12297324383;Sibonelo;Fihla;48;M;avg
12297329999;Ngcali;Lott;31;W;avg
12297338596;Anabelle;Watts;57;M;avg
12297344947;Kemuel;Naidoo;51;S;avg
12297348260;Catrine;Spaltman;58;M;avg
12297357766;Tracey;Bright;43;M;avg
12297363204;Arianna;Van Sittert;41;D;avg
12297370692;Celeste;Sorto;33;S;avg
12297383980;Boitumelo;Tucker;35;M;avg
12297400383;Patience;January;87;M;low
12297403666;Merchant;Mbanjwa;76;S;avg
12297413100;Musa;Makhari;44;W;high
12297415371;Mogoshi;Martins;75;M;avg
12297416310;Remember;Heeralal;84;D;high
12297421083;Kirstie;Myburgh;33;S;avg
12297425380;Ankia;Vermeulen;17;S;low
12297449990;Sarita;Giangregorio;96;M;low
12297464083;Tshepo;Bornman;57;M;avg
12297473492;Tebatso;Cloete;44;S;high
12297473565;Irina;Phathwa;55;M;avg
12297536500;Hishaam;Pineo;97;S;low
12297542076;Tanita;Daniels;23;D;low
12297559265;Mlungisi;Masithela;53;M;high
12297560286;Megon;Mbonane;28;D;low
12297565480;Brian;Thomson;43;M;avg
12297573733;Motlanalo;Mann;38;M;avg
12297594997;Martin;Mkhize;69;D;high
12297602152;Elizabeth;Runeyi;76;M;avg
12297604175;Sinah;Duma;44;S;low
12297605279;Astrid;Van Heerden;70;S;avg
12297613286;Noxolo;Khoza;54;M;avg
12297619778;Tinyiko;Buchanan;37;S;avg
12297620843;S'thembiso;De Kock;93;D;low
12297627248;Cloe;Simpkins;79;M;avg
12297632510;Nadia;Madonsela;86;S;low
12297649915;Melissa;Mbatha;23;S;low
12297655992;Nhlakanipho;Lin;22;M;low
12297658801;Zuko;Abbott;51;S;avg
12297666018;Pretty;Holliday;30;M;low
12297690183;Rebashani;Heynes;16;S;low
12297691920;Melissa;Mbense;40;M;avg
12297694089;Thomas;Calvert;57;M;high
12297698089;Guillaume;Puteni;47;D;high
12297708908;Bonginkosi;Tsedu;34;S;avg
12297717082;Natasha;Maart;77;D;high
12297719730;Laura;Mukhuba;31;D;avg
12297724918;Sizwe;Dinne;88;M;low
12297734361;Marilyne;Mkhize;68;W;avg
12297742043;Sthembile;De Souza;69;D;high
12297753604;Tamarin;Datay;54;D;avg
12297755724;Haroon;Poppleton;67;W;high
12297763473;Andries;Vogel;37;D;avg
12297770305;Reitumetse;Heinz;99;W;low
12297776947;Aisha;Xokozela;92;M;low
12297779093;Kyle;Murray;72;D;high
12297790474;Louise;Moolman;79;S;high
12297799466;Thembisa;Cele;59;M;avg
12297813508;Neloshini;Lowe;99;S;low
12297814528;Shayne;Foggitt;30;M;low
12297828349;Alicia;Williams;53;S;high
12297829796;Magdalena;Mohamed;68;D;avg
12297846979;Kim;Nagia;14;S;low
12297847737;Chriselda;Smit;46;D;avg
12297848142;Alesha;Ximba;26;M;low
12297859270;Keeran;Nair;44;M;high
12297862781;Brandon;Tjale;72;M;avg
12297877392;Rebecca;Heuer;94;M;low
12297881267;Thembelihle;Cele;88;M;low
12297899537;Tshepo;Boshego;40;D;avg
12297909371;Yolanda;Anderson;20;S;low
12297914971;Michael;Mazibuko;96;D;low
12297919383;Eloye;Ross;62;W;avg
12297940608;Lisa-Jayne;Morwe;90;D;low
12297951577;Lindokuhle;Mosifane;98;S;low
12297953003;Nkosingiphile;Langtree;32;M;avg
12297953741;Saba;Green;65;M;avg
12297957078;Tiro;Bryer;20;S;low
12297957991;Frances;Raseroka;79;S;avg
12297962014;Sinegugu;Du Plessis;52;M;avg
12297963898;Ryan;Grey;63;M;avg
12297987094;Ricardo;Harricombe;99;D;low
12297989725;Kleopas;Mwashita;86;D;low
12297992951;Tyronne;Bhikha;55;S;high
12297996484;Spurgeon;Dhar;43;D;avg
12298004806;Kutlwano;Muzi;72;S;avg
12298009851;Reyna;Hasware;85;S;high
12298010765;Tatum;Coker;75;M;high
12298020787;Penelope;Jadoo;73;D;high
12298022615;Karen;Ndlovu;84;M;avg
12298025920;Lauren;Muenda;55;D;avg
12298029739;Margaret;Mkudu;63;M;high
12298041690;Boyun;Tlhatlogi;16;S;low
12298041850;Nisharlin;Le Riche;44;D;high
12298044097;Hannah;Price;98;M;low
12298060634;Revonia;Haupt;34;S;avg
12298070374;Tebogo;Clipstone;85;W;avg
12298077206;Ravi;Higgins;46;D;avg
12298080128;Siyabulela;Dlamini;49;D;avg
12298086363;Grayson;Raholang;26;M;low
12298087641;Adele;Youdaga Kilinkissa;23;S;low
12298096328;Nozuko;Khoeli;69;W;avg
12298101838;Samantha;Govender;89;D;low
12298104058;Samantha;Govender;91;D;low
12298108626;Ntobeko;Kew;95;M;low
12298120341;Nommangaliso;Kobo;71;S;high
12298123862;Rethabile;Hayes-hill;25;M;low
12298139355;Kavir;nda@soszim.co.zw;51;W;avg
12298140231;Charn?;Solomon;44;M;avg
12298145849;Jordan-Laine;Nkomo;44;S;avg
12298147199;John;Nkuna;85;D;avg
12298160398;Tumelo;Bishop;71;M;avg
12298167667;Samukelo;Gouws;69;M;avg
12298167908;Tsolo;Bivigou;44;D;high
12298183197;Charles;Sonandi;97;M;low
12298204519;Jani;Opperman;49;D;avg
12298213543;Thuto;Burton;79;D;avg
12298215257;Timothy;Buncombe;89;M;low
12298216036;Lawrence;Mtintsilana;90;M;low
12298219974;Reza;Harrilal;65;W;avg
12298220620;Dylan;Sabela;58;D;avg
12298231249;Tawriq;Cloete;30;S;low
12298245195;Sibongiseni;Feng;32;M;avg
12298247797;Sivenesi;Dlamini;15;S;low
12298247798;Daniel;Shilongo;44;S;avg
12298253252;Qaabil;Hoffman;52;S;avg
12298255986;Zamokuhle;Adams;46;M;avg
12298258203;Pieter-niel;Huber;52;M;avg
12298258530;Yu-Ching;Allie;97;M;low
12298279120;Christopher;Siyatha;13;S;low
12298287959;Ntombifuthi;Kerbelker;24;S;low
12298289538;Dilona;Saunders;46;M;avg
12298290583;Khanyisa;Naidoo;64;M;avg
12298295971;Hundzukani;Pillay;73;M;avg
12298299021;Do Hyung;Sanglay;15;S;low
12298312651;Errol;Rhoda;59;D;avg
12298320233;Nolubabalo;Kruss;39;S;avg
12298323698;Sheng-wen;Fitzgerald;89;M;low
12298324353;Sele;Gada;43;S;avg
12298328935;Shabbeer;Frieslaar;34;M;avg
12298333470;Sicelo;Evans;45;D;avg
12298335882;Thandiswa;Chang;46;S;avg
12298345697;Felicity;Rattay;70;M;high
12298355737;Clayton;Singh;80;D;avg
12298358278;Mina;Mathenjwa;44;D;low
12298377979;Respect;He;55;M;high
12298406386;Pablo;Jiyane;78;W;avg
12298407731;Omphitlhetse;Juggernath;96;D;low
12298419717;Katherine;Ndhlovu;37;D;avg
12298432815;Dineo;Sassenberg;61;S;avg
12298444566;Euwon;Reddy;92;S;low
12298461650;Sibonginkosi;Fensham;31;M;avg
12298465641;Do Hyung;Santana;31;D;avg
12298475780;Tish;Bruton;44;W;low
12298488517;Lindani;Motala;28;M;low
12298500771;Leon;Mthethwa;93;M;low
12298501142;Jamie;Osborn;44;S;high
12298502570;Fundile;Rapolaki;25;W;low
12298520048;Nokukhanya;Kuttschreuter;99;M;low
12298520883;Tamara;Davel;18;S;low
12298528765;Holly;Pillay;92;D;low
12298555450;Katherine;Ndhlovu;31;D;high
12298570042;Patricia;Janet;80;M;avg
12298571403;Eathon;Saacks;51;M;high
12298571658;Cristine;Shuttleworth;40;D;avg
12298572584;Sizwe;Dippenaar;27;M;low
12298577796;Jade;Patchitt;68;S;avg
12298578580;Kaya;Ncube;50;D;avg
12298582668;Chloe;Smith;88;D;low
12298598530;Xatyiswa;Badenhorst;30;S;low
12298601954;Lorenzo;Moran;72;M;avg
12298607464;Sinazo;Dube;40;D;avg
12298613200;Tanym;Dabrowski;70;S;high
12298621505;Dylan;Sachs;73;D;avg
12298622282;Tarryn;Craffert;76;D;avg
12298631498;Regina;Hendricks;56;M;avg
12298634763;Lourike;Moolla;65;W;avg
12298639015;Shain-adey;Frere;55;M;avg
12298646784;Serge;Furlong;68;D;high
12298650550;Tsholofelo;Biyela;82;W;high
12298653112;Tweya;Bigalke;44;S;low
12298656075;Tsu-shiuan;Bissict;33;D;avg
12298657043;Tristan;Brandt;58;S;avg
12298666275;Micah;Mazule;26;D;low
12298681568;Mfundo;Mbali;40;D;avg
12298681907;Thabo;Chigwaja;94;D;low
12298693555;Shelley;Florentino;53;M;avg
12298704199;Omary;Kabane;74;D;avg
12298717587;Nteboheleng;Khan;44;M;low
12298735491;Gregory;Rabbani;80;S;avg
12298759905;Zenobia;Adams;21;S;low
12298759972;Xuejun;Antindi;99;D;low
12298769417;Mlungisi;Masinga;77;S;avg
12298774184;Sinethemba;Dramat;65;M;high
12298778292;Portia;Hotchkiss;82;D;avg
12298789954;Nombulelo;Kolia;78;M;avg
12298791683;Dawit;Sewraj;80;M;avg
12298796509;Linn;Moshoeshoe;68;S;high
12298813202;Sicelo;Essone Ndong;15;S;low
12298831282;Sharanya;Fourie;22;D;low
12298831645;Douglas;Sakko;18;S;low
12298836102;Lindelani;Motala;43;M;avg
12298843164;Jayde;Nzimande;85;D;avg
12298855236;Lunga;Molawa;45;D;avg
12298855386;Willem;Bafazini;54;M;avg
12298859312;Lisa-marie;Morris;94;D;low
12298876984;Jason;O'leary;22;S;low
12298879667;Abrar;Zalgaonker;58;M;avg
12298886191;Shagufta;Friedberg;33;M;avg
12298887120;Kathija;Ndengane;70;M;avg
12298890397;Khanyisani;Naidoo;55;M;avg
12298897901;Matsie;Menie-ondo;52;M;avg
12298899370;Matthew;Megaw;44;M;low
12298904297;Iris;Phandle;29;M;low
12298921222;James;Padayachee;44;M;high
12298923245;Pfano;Jacobson;51;D;avg
12298926962;Grant;Raholang;44;M;avg
12298932459;Stephen;De Vries;24;M;low
12298943410;Samantha;Govender;25;M;low
12298945288;Vika;Basha;66;W;avg
12298952923;Kim;Naicker;46;S;high
12298959520;Sergei;Fullard;25;D;low
12299004691;Yolandi;Amod;44;D;high
12299010174;Tatum;Conjwa;18;S;low
12299017267;Phumelele;Hung;72;M;high
12299029211;James;Paleker;44;M;low
12299081013;Darika;Shaw;47;M;avg
12299087220;Noorjaan;Khumalo;49;M;avg
12299112214;Nomawethu;Komape;89;M;low
12299116111;Yushiv;Allie;94;M;low
12299146230;Nosipho;Khoza;91;M;low
12299151415;Ongero;Joubert;64;M;avg
12299169382;Palak;Jian;70;D;avg
12299191069;Leandro;Mthimunye;15;S;low
12299203076;Donovan;Salingre;64;S;high
12299222125;Ofentse;Kanyanga;60;S;high
12299226421;Mishka;Mathabatha;35;M;avg
12299230788;Lisa;Moshoeshoe;38;W;avg
12299244359;Thumeka;Buthelezi;92;W;low
12299254304;Claire;Sithole;23;D;low
12299259251;Luis;Molzen;44;M;avg
12299279387;Tatenda;Coucourakis;17;S;low
12299279455;Emily;Rosen;57;D;high
12299279926;Claire;Sishuba;50;D;avg
12299287507;Nabeelah;Magan;38;M;high
12299294756;Ruvarashe;Grundling;92;D;low
12299305252;Christophe;Slamang;44;M;low
12299314445;Julia;Nhlabathi;78;S;avg
12299331425;Jivani;Nortje;46;M;avg
12299336971;Nompilo;Kisten;50;D;avg
12299342070;Crosby;Shumeni;29;D;low
12299343807;Enricko;Rikhotso;93;S;low
12299348244;Qhamisa;Hlongwane;24;D;low
12299355454;Dumisani;Sadler;28;D;low
12299356273;Joy;Njiosseu Mbakop;44;M;low
12299359822;Joy;Nkanyani;44;M;high
12299365611;Mnqobi;Mashimbye;79;D;avg
12299380297;Thabo;Chilango;27;W;low
12299387464;Thabile;Chinake;36;S;avg
12299387629;John;Nkunku Mapuata;97;D;low
12299401891;Thabo;Chibowa;31;D;low
12299405543;Loren;Morgan;64;M;high
12299418496;Qanitah;Hoareau;20;S;low
12299423803;Mandzisi;Mnguni;36;D;avg
12299433404;Johannes;Nleya;44;W;avg
12299448722;Jon;Nkosi;29;M;low
12299471341;Peacemaker;Jaftha;43;D;avg
12299473900;Shavani;Fortune;90;D;low
12299477502;Hoosein;Pillay;81;D;high
12299486041;Coral;Sikhakhane;29;M;low
12299496192;Peacemaker;Jajula;62;W;avg
12299499232;Luke;Moloi;14;S;low
12299501132;Farzanah;Rayner;57;D;avg
12299505176;Victor;Batshefola;75;S;avg
12299509672;Itumeleng;Peier;44;D;low
12299512932;Samantha;Govender;69;D;avg
12299516443;Kgosietsile;Naidoo;30;D;low
12299518041;Revisha;Haupt;44;M;avg
12299524971;Sandile;Gossow;60;S;high
12299525103;Graeme;Ramafalo;67;M;avg
12299530095;Shu-yu;Fihla;44;D;avg
12299537357;Marco;Mlimi;44;M;avg
12299539388;Teboho;Clements;42;D;high
12299543369;Ornella;Jordaan;98;M;low
12299545090;Ilhaam;Phungula;89;S;low
12299548583;John;Nkuzo;95;D;low
12299550231;Thulisile;Buthelezi;79;S;high
12299556456;Dominic;Sands;18;S;low
12299580680;Kashentha;Ndlovu;29;M;low
12299589625;Thulani;Butler;75;S;avg
12299590570;Ismat;Pelaelo;17;S;low
12299591818;Jason;Okeyo;67;S;avg
12299594711;Lindelani;Motala;53;M;avg
12299604656;Simbarashe;Engelbrecht;54;M;avg
12299608654;Ismail;Peralta;54;S;high
12299612940;Kharan;Naidoo;93;M;low
12299618473;Gemma-leigh;Ramphele;57;M;avg
12299622233;Nontuthuko;Khumalo;49;D;avg
12299633983;Jonathan;Nkosi;47;M;avg
12299639211;Leon;Mthethwa;96;M;low
12299640018;Loyiso;Moodaley;81;D;avg
12299652878;Kaylee;Ncube;30;D;low
12299666232;Shu-aib;Fish;20;S;low
12299674837;Ntandoyenkosi;Khanyile;44;D;avg
12299687668;Shivana;Fitzgerald;15;S;low
12299696393;Farahnaaz;Raza;78;D;avg
12299698810;Devin;Schroeder;22;D;low
